"id","nombre","ancho","largo","grueso","cantidad","madera","calidad","tipo","costo","precio"
9,"Tabla 30 Oyamel",30.0,250.0,1.0,300,"Oyamel","Primera","Tabla",150.0,190.0
10,"Tabla 25 Oyamel",25.0,250.0,1.0,200,"Oyamel","Primera","Tabla",120.0,160.0
11,"Tabla 20 Oyamel",20.0,250.0,1.0,210,"Oyamel","Primera","Tabla",90.0,130.0
12,"Tabla 15 Oyamel",15.0,250.0,1.0,300,"Oyamel","Primera","Tabla",70.0,95.0
13,"Tabla 10 Oyamel",10.0,250.0,1.0,250,"Oyamel","Primera","Tabla",50.0,70.0
14,"Tabla 5 Oyamel",5.0,250.0,1.0,250,"Oyamel","Primera","Tabla",24.0,35.0
15,"Tabla 5 Pino",5.0,250.0,1.0,250,"Pino","Primera","Tabla",28.0,50.0
16,"Tabla 10 Pino",10.0,250.0,1.0,250,"Pino","Primera","Tabla",56.0,100.0
17,"Tabla 15 Pino",15.0,250.0,1.0,180,"Pino","Primera","Tabla",84.0,150.0
18,"Tabla 20 Pino",20.0,250.0,1.0,170,"Pino","Primera","Tabla",112.0,200.0
19,"Tabla 25 Pino",25.0,250.0,1.0,90,"Pino","Primera","Tabla",140.0,250.0
20,"Tabla 30 Pino",30.0,250.0,1.0,40,"Pino","Primera","Tabla",168.0,300.0
21,"MDF 3mm",122.0,244.0,3.0,115,"MDF","Primera","Tablero",140.0,190.0
22,"MDF 6mm",122.0,244.0,6.0,100,"MDF","Primera","Tablero",200.0,260.0
23,"MDF 4.7mm",122.0,244.0,4.7,90,"MDF","Primera","Tablero",180.0,240.0
24,"MDF 9mm",122.0,244.0,9.0,120,"MDF","Primera","Tablero",290.0,360.0
25,"MDF 12mm",122.0,244.0,12.0,50,"MDF","Primera","Tablero",300.0,380.0
26,"MDF 15mm",122.0,244.0,15.0,60,"MDF","Primera","Tablero",340.0,430.0
27,"MDF 18mm",122.0,244.0,18.0,60,"MDF","Primera","Tablero",390.0,500.0
29,"Pino 3mm",122.0,244.0,3.0,50,"Pino","BD","Tablero",170.0,260.0
30,"Pino 6mm",122.0,244.0,6.0,60,"Pino","BD","Tablero",330.0,430.0
31,"Pino 12mm",122.0,244.0,12.0,60,"Pino","BD","Tablero",480.0,580.0
32,"Pino 15mm",122.0,244.0,15.0,40,"Pino","BD","Tablero",590.0,700.0
33,"Pino 18mm",122.0,244.0,18.0,15,"Pino","BD","Tablero",690.0,800.0
34,"Pino 9mm",122.0,244.0,9.0,30,"Pino","BD","Tablero",400.0,480.0
35,"Barrote",8.0,250.0,4.0,250,"Oyamel","Primera","Construccion",60.0,90.0
36,"Polin",8.0,250.0,8.0,200,"Oyamel","Primera","Construccion",90.0,140.0
37,"Paquete Lamina Roja",90.0,100.0,3.0,20,"Carton","Primera","Construccion",440.0,490.0
38,"Paquete Lamina Negra",90.0,100.0,3.0,20,"Carton","Primera","Construccion",420.0,470.0
39,"Jiron 3.7m ancho",10.0,3.7,2.0,20,"Oyamel","Primera","Construccion",200.0,300.0
40,"Jiron 3.7m angosto",7.0,3.7,2.0,30,"Oyamel","Primera","Construccion",180.0,240.0
41,"Jiron 5m angosto",7.0,5.0,2.0,20,"Oyamel","Primera","Construccion",200.0,310.0
42,"Jiron 5m ancho",10.0,5.0,2.0,20,"Oyamel","Primera","Construccion",400.0,390.0
43,"Lamina Vidrio Asbesto",95.0,310.0,2.0,20,"N/A","Primera","Construccion",400.0,500.0
44,"Lamina Vidrio Rural",110.0,254.0,2.0,20,"N/A","Primera","Construccion",300.0,400.0
45,"Tarima",80.0,100.0,7.0,120,"Pino","N/A","Construccion",60.0,85.0
